Timestamp,Temperatura (C),Humedad (%)
2026-03-04 07:50:04,29.70,71.80
2026-03-04 07:50:14,29.70,71.80
2026-03-04 07:50:24,29.70,71.80
2026-03-04 07:50:34,29.70,71.70
2026-03-04 07:50:44,29.70,71.80
2026-03-04 07:50:54,29.70,71.70
2026-03-04 07:51:04,29.70,71.70
2026-03-04 07:51:14,29.70,71.70
2026-03-04 07:51:24,29.70,71.70
2026-03-04 07:51:34,29.70,71.70
2026-03-04 07:51:44,29.70,71.70
2026-03-04 07:51:54,29.70,71.80
2026-03-04 07:52:04,29.70,71.70
2026-03-04 07:52:14,29.70,71.70
2026-03-04 07:52:24,29.70,71.70
2026-03-04 07:52:34,29.70,71.70
2026-03-04 07:52:44,29.70,71.60
2026-03-04 07:52:54,29.70,71.50
2026-03-04 07:53:04,29.70,71.50
2026-03-04 07:53:14,29.70,71.60
2026-03-04 07:53:24,29.70,71.60
2026-03-04 07:53:34,29.70,71.60
2026-03-04 07:53:44,29.70,71.70
2026-03-04 07:53:54,29.70,71.70
2026-03-04 07:54:05,29.70,71.70
2026-03-04 07:54:15,29.70,71.60
2026-03-04 07:54:25,29.70,71.60
2026-03-04 07:54:35,29.70,71.60
2026-03-04 07:54:45,29.70,71.60
2026-03-04 07:54:55,29.70,71.70
2026-03-04 07:55:05,29.70,71.70
2026-03-04 07:55:15,29.70,71.60
2026-03-04 07:55:25,29.70,71.60
2026-03-04 07:55:35,29.70,71.50
2026-03-04 07:55:45,29.70,71.40
2026-03-04 07:55:55,29.70,71.40
2026-03-04 07:56:05,29.70,71.50
2026-03-04 07:56:15,29.70,71.50
2026-03-04 07:56:25,29.70,71.60
2026-03-04 07:56:35,29.70,71.50
2026-03-04 07:56:45,29.70,71.50
2026-03-04 07:56:55,29.70,71.50
2026-03-04 07:57:05,29.70,71.50
2026-03-04 07:57:15,29.70,71.50
2026-03-04 07:57:25,29.70,71.50
2026-03-04 07:57:35,29.70,71.50
2026-03-04 07:57:45,29.70,71.50
2026-03-04 07:57:55,29.70,71.50
2026-03-04 07:58:05,29.70,71.50
2026-03-04 07:58:15,29.70,71.40
2026-03-04 07:58:25,29.70,71.30
2026-03-04 07:58:36,29.70,71.40
2026-03-04 07:58:46,29.70,71.40
2026-03-04 07:58:56,29.70,71.40
2026-03-04 07:59:06,29.70,71.50
2026-03-04 07:59:16,29.70,71.50
2026-03-04 07:59:26,29.70,71.50
2026-03-04 07:59:36,29.70,71.50
2026-03-04 07:59:46,29.70,71.40
2026-03-04 07:59:56,29.70,71.40
2026-03-04 08:00:06,29.70,71.50
2026-03-04 08:00:16,29.70,71.50
2026-03-04 08:00:26,29.70,71.50
2026-03-04 08:00:36,29.70,71.50
2026-03-04 08:00:46,29.70,71.50
2026-03-04 08:00:56,29.70,71.50
2026-03-04 08:01:06,29.70,71.80
2026-03-04 08:01:16,29.70,71.90
2026-03-04 08:01:26,29.70,71.90
2026-03-04 08:01:36,29.70,72.00
2026-03-04 08:01:46,29.70,72.00
2026-03-04 08:01:56,29.70,72.00
2026-03-04 08:02:06,29.70,72.10
2026-03-04 08:02:16,29.70,72.10
2026-03-04 08:02:26,29.70,72.10
2026-03-04 08:02:36,29.70,72.10
2026-03-04 08:02:46,29.70,72.10
2026-03-04 08:02:56,29.70,72.10
2026-03-04 08:03:07,29.70,72.10
2026-03-04 08:03:17,29.70,72.10
2026-03-04 08:03:27,29.70,72.20
2026-03-04 08:03:37,29.70,72.10
2026-03-04 08:03:47,29.70,72.20
2026-03-04 08:03:57,29.70,72.20
2026-03-04 08:04:07,29.70,72.20
2026-03-04 08:04:17,29.70,72.20
2026-03-04 08:04:27,29.60,72.20
2026-03-04 08:04:37,29.70,72.20
2026-03-04 08:04:47,29.70,72.20
2026-03-04 08:04:57,29.70,72.30
2026-03-04 08:05:07,29.70,72.30
2026-03-04 08:05:17,29.70,72.20
2026-03-04 08:05:27,29.60,72.30
2026-03-04 08:05:37,29.70,72.30
2026-03-04 08:05:47,29.60,72.30
2026-03-04 08:05:57,29.60,72.30
2026-03-04 08:06:07,29.60,72.30
2026-03-04 08:06:17,29.60,72.30
2026-03-04 08:06:27,29.60,72.30
2026-03-04 08:06:37,29.60,72.30
2026-03-04 08:06:47,29.60,72.30
2026-03-04 08:06:57,29.60,72.30
2026-03-04 08:07:07,29.60,72.30
2026-03-04 08:07:17,29.60,72.30
2026-03-04 08:07:27,29.60,72.30
2026-03-04 08:07:38,29.60,72.20
2026-03-04 08:07:48,29.60,72.10
2026-03-04 08:07:58,29.60,72.10
2026-03-04 08:08:08,29.60,71.90
2026-03-04 08:08:18,29.60,72.00
2026-03-04 08:08:28,29.60,72.00
2026-03-04 08:08:38,29.60,72.00
2026-03-04 08:08:48,29.70,72.00
2026-03-04 08:08:58,29.70,72.00
2026-03-04 08:09:08,29.70,72.00
2026-03-04 08:09:18,29.70,72.00
2026-03-04 08:09:28,29.70,72.00
2026-03-04 08:09:38,29.70,72.00
2026-03-04 08:09:48,29.70,72.00
2026-03-04 08:09:58,29.70,72.00
2026-03-04 08:10:08,29.70,72.00
2026-03-04 08:10:18,29.70,72.00
2026-03-04 08:10:28,29.70,72.00
2026-03-04 08:10:38,29.70,72.00
2026-03-04 08:10:48,29.70,71.90
2026-03-04 08:10:58,29.70,71.90
2026-03-04 08:11:08,29.70,71.80
2026-03-04 08:11:18,29.70,71.80
2026-03-04 08:11:28,29.70,71.80
2026-03-04 08:11:38,29.70,71.80
2026-03-04 08:11:48,29.70,71.80
2026-03-04 08:11:58,29.70,71.80
2026-03-04 08:12:09,29.70,71.80
2026-03-04 08:12:19,29.70,71.90
2026-03-04 08:12:29,29.70,71.90
2026-03-04 08:12:39,29.70,71.90
2026-03-04 08:12:49,29.70,71.90
2026-03-04 08:12:59,29.70,71.90
2026-03-04 08:13:09,29.70,71.90
2026-03-04 08:13:19,29.70,71.90
2026-03-04 08:13:29,29.70,71.90
2026-03-04 08:13:39,29.70,71.90
2026-03-04 08:13:49,29.70,71.90
2026-03-04 08:13:59,29.70,71.90
2026-03-04 08:14:09,29.70,71.80
2026-03-04 08:14:19,29.70,71.80
2026-03-04 08:14:29,29.70,71.80
2026-03-04 08:14:39,29.70,71.80
2026-03-04 08:14:49,29.70,71.80
2026-03-04 08:14:59,29.70,71.80
2026-03-04 08:15:09,29.70,71.80
2026-03-04 08:15:19,29.70,71.80
2026-03-04 08:15:29,29.70,71.80
2026-03-04 08:15:39,29.70,71.80
2026-03-04 08:15:49,29.70,71.80
2026-03-04 08:15:59,29.70,71.70
2026-03-04 08:16:09,29.70,71.70
2026-03-04 08:16:19,29.70,71.70
2026-03-04 08:16:29,29.70,71.70
2026-03-04 08:16:40,29.70,71.70
2026-03-04 08:16:50,29.70,71.60
2026-03-04 08:17:00,29.70,71.60
2026-03-04 08:17:10,29.70,71.60
2026-03-04 08:17:20,29.70,71.60
2026-03-04 08:17:30,29.70,71.70
2026-03-04 08:17:40,29.70,71.60
2026-03-04 08:17:50,29.70,71.60
2026-03-04 08:18:00,29.70,71.70
2026-03-04 08:18:10,29.70,71.70
2026-03-04 08:18:20,29.70,71.70
2026-03-04 08:18:30,29.70,71.70
2026-03-04 08:18:40,29.70,71.70
2026-03-04 08:18:50,29.70,71.60
2026-03-04 08:19:00,29.70,71.60
2026-03-04 08:19:10,29.70,71.60
2026-03-04 08:19:20,29.70,71.40
2026-03-04 08:19:30,29.70,71.50
2026-03-04 08:19:40,29.70,71.60
2026-03-04 08:19:50,29.70,71.70
2026-03-04 08:20:00,29.70,71.70
2026-03-04 08:20:10,29.70,71.80
2026-03-04 08:20:20,29.70,71.80
2026-03-04 08:20:30,29.70,71.80
2026-03-04 08:20:40,29.70,71.80
2026-03-04 08:20:50,29.70,71.80
2026-03-04 08:21:00,29.70,71.80
2026-03-04 08:21:11,29.70,71.90
2026-03-04 08:21:21,29.70,71.80
2026-03-04 08:21:31,29.70,71.90
2026-03-04 08:21:41,29.70,71.80
2026-03-04 08:21:51,29.70,71.80
2026-03-04 08:22:01,29.70,71.80
2026-03-04 08:22:11,29.70,71.80
2026-03-04 08:22:21,29.70,71.80
2026-03-04 08:22:31,29.70,71.80
2026-03-04 08:22:41,29.70,71.80
2026-03-04 08:22:51,29.70,71.80
2026-03-04 08:23:01,29.70,71.90
2026-03-04 08:23:11,29.70,71.80
2026-03-04 08:23:21,29.70,71.80
2026-03-04 08:23:31,29.70,71.70
2026-03-04 08:23:41,29.70,71.80
2026-03-04 08:23:51,29.60,71.70
2026-03-04 08:24:01,29.70,71.60
2026-03-04 08:24:11,29.70,71.60
2026-03-04 08:24:21,29.70,71.60
2026-03-04 08:24:31,29.60,71.60
2026-03-04 08:24:41,29.70,71.60
2026-03-04 08:24:51,29.70,71.60
2026-03-04 08:25:01,29.70,71.50
2026-03-04 08:25:11,29.70,71.60
2026-03-04 08:25:21,29.70,71.50
2026-03-04 08:25:31,29.70,71.40
2026-03-04 08:25:42,29.70,71.40
2026-03-04 08:25:52,29.70,71.40
2026-03-04 08:26:02,29.70,71.40
2026-03-04 08:26:12,29.70,71.30
2026-03-04 08:26:22,29.70,71.30
2026-03-04 08:26:32,29.70,71.40
2026-03-04 08:26:42,29.70,71.40
2026-03-04 08:26:52,29.70,71.40
2026-03-04 08:27:02,29.70,71.30
2026-03-04 08:27:12,29.70,71.40
2026-03-04 08:27:22,29.70,71.40
2026-03-04 08:27:32,29.70,71.30
2026-03-04 08:27:42,29.70,71.30
2026-03-04 08:27:52,29.70,71.20
2026-03-04 08:28:02,29.70,71.10
2026-03-04 08:28:12,29.70,71.20
2026-03-04 08:28:22,29.70,71.20
2026-03-04 08:28:32,29.70,71.20
2026-03-04 08:28:42,29.70,71.30
2026-03-04 08:28:52,29.70,71.30
2026-03-04 08:29:02,29.70,71.30
2026-03-04 08:29:12,29.70,71.30
2026-03-04 08:29:22,29.70,71.30
2026-03-04 08:29:32,29.70,71.30
2026-03-04 08:29:42,29.70,71.20
2026-03-04 08:29:52,29.70,71.20
2026-03-04 08:30:02,29.70,71.20
2026-03-04 08:30:13,29.70,71.10
2026-03-04 08:30:23,29.70,71.10
2026-03-04 08:30:33,29.70,71.10
2026-03-04 08:30:43,29.70,71.20
2026-03-04 08:30:53,29.60,71.20
2026-03-04 08:31:03,29.70,71.20
2026-03-04 08:31:13,29.60,71.20
2026-03-04 08:31:23,29.70,71.20
2026-03-04 08:31:33,29.70,71.30
2026-03-04 08:31:43,29.60,71.20
2026-03-04 08:31:53,29.60,71.20
2026-03-04 08:32:03,29.70,71.10
2026-03-04 08:32:13,29.60,71.20
2026-03-04 08:32:23,29.60,71.10
2026-03-04 08:32:33,29.60,71.10
2026-03-04 08:32:43,29.70,71.00
2026-03-04 08:32:53,29.60,71.10
2026-03-04 08:33:03,29.70,71.10
2026-03-04 08:33:13,29.60,71.10
2026-03-04 08:33:23,29.70,71.20
2026-03-04 08:33:33,29.60,71.20
2026-03-04 08:33:43,29.70,71.20
2026-03-04 08:33:53,29.60,71.20
2026-03-04 08:34:03,29.60,71.20
2026-03-04 08:34:13,29.60,71.20
2026-03-04 08:34:23,29.60,71.10
2026-03-04 08:34:33,29.70,71.10
2026-03-04 08:34:44,29.60,71.10
2026-03-04 08:34:54,29.60,71.10
2026-03-04 08:35:04,29.60,71.20
2026-03-04 08:35:14,29.60,71.20
2026-03-04 08:35:24,29.60,71.20
2026-03-04 08:35:34,29.60,71.20
2026-03-04 08:35:44,29.60,71.20
2026-03-04 08:35:54,29.70,71.10
2026-03-04 08:36:04,29.60,71.20
2026-03-04 08:36:14,29.60,71.10
2026-03-04 08:36:24,29.60,71.20
2026-03-04 08:36:34,29.60,71.20
2026-03-04 08:36:44,29.60,71.20
2026-03-04 08:36:54,29.60,71.20
2026-03-04 08:37:04,29.60,71.10
2026-03-04 08:37:14,29.60,71.10
2026-03-04 08:37:24,29.60,71.10
2026-03-04 08:37:34,29.60,71.10
2026-03-04 08:37:44,29.60,71.20
2026-03-04 08:37:54,29.60,71.30
2026-03-04 08:38:04,29.60,71.40
2026-03-04 08:38:14,29.60,71.50
2026-03-04 08:38:24,29.60,71.50
2026-03-04 08:38:34,29.60,71.50
2026-03-04 08:38:44,29.60,71.50
2026-03-04 08:38:54,29.60,71.50
2026-03-04 08:39:04,29.60,71.50
2026-03-04 08:39:15,29.60,71.60
2026-03-04 08:39:25,29.60,71.60
2026-03-04 08:39:35,29.60,71.60
2026-03-04 08:39:45,29.60,71.60
2026-03-04 08:39:55,29.60,71.60
2026-03-04 08:40:05,29.60,71.60
2026-03-04 08:40:15,29.60,71.50
2026-03-04 08:40:25,29.60,71.60
2026-03-04 08:40:35,29.60,71.60
2026-03-04 08:40:45,29.60,71.60
2026-03-04 08:40:55,29.60,71.60
2026-03-04 08:41:05,29.60,71.60
2026-03-04 08:41:15,29.60,71.60
2026-03-04 08:41:25,29.60,71.60
2026-03-04 08:41:35,29.60,71.60
2026-03-04 08:41:45,29.60,71.60
2026-03-04 08:41:55,29.60,71.60
2026-03-04 08:42:05,29.60,71.60
2026-03-04 08:42:15,29.60,71.60
2026-03-04 08:42:25,29.60,71.60
2026-03-04 08:42:35,29.60,71.60
2026-03-04 08:42:45,29.60,71.60
2026-03-04 08:42:55,29.60,71.60
2026-03-04 08:43:05,29.60,71.60
2026-03-04 08:43:15,29.60,71.60
2026-03-04 08:43:25,29.60,71.60
2026-03-04 08:43:35,29.60,71.60
2026-03-04 08:43:46,29.60,71.60
2026-03-04 08:43:56,29.60,71.60
2026-03-04 08:44:06,29.60,71.60
2026-03-04 08:44:16,29.60,71.60
2026-03-04 08:44:26,29.60,71.60
2026-03-04 08:44:36,29.60,71.60
2026-03-04 08:44:46,29.60,71.60
2026-03-04 08:44:56,29.60,71.60
2026-03-04 08:45:06,29.60,71.60
2026-03-04 08:45:16,29.60,71.60
2026-03-04 08:45:26,29.60,71.60
2026-03-04 08:45:36,29.60,71.60
2026-03-04 08:45:46,29.60,71.50
2026-03-04 08:45:56,29.60,71.60
2026-03-04 08:46:06,29.60,71.50
2026-03-04 08:46:16,29.60,71.60
2026-03-04 08:46:26,29.60,71.60
2026-03-04 08:46:36,29.60,71.60
2026-03-04 08:46:46,29.60,71.60
2026-03-04 08:46:56,29.60,71.60
2026-03-04 08:47:06,29.60,71.60
2026-03-04 08:47:16,29.60,71.60
2026-03-04 08:47:26,29.60,71.60
2026-03-04 08:47:36,29.60,71.60
2026-03-04 08:47:46,29.60,71.60
2026-03-04 08:47:56,29.60,71.60
2026-03-04 08:48:06,29.60,71.60
2026-03-04 08:48:17,29.60,71.60
2026-03-04 08:48:27,29.60,71.60
2026-03-04 08:48:37,29.60,71.60
2026-03-04 08:48:47,29.60,71.60
2026-03-04 08:48:57,29.60,71.50
2026-03-04 08:49:07,29.60,71.50
2026-03-04 08:49:17,29.60,71.50
2026-03-04 08:49:27,29.60,71.50
2026-03-04 08:49:37,29.60,71.50
2026-03-04 08:49:47,29.60,71.50
2026-03-04 08:49:57,29.60,71.50
2026-03-04 08:50:07,29.60,71.50
2026-03-04 08:50:17,29.60,71.50
2026-03-04 08:50:27,29.60,71.40
2026-03-04 08:50:37,29.60,71.50
2026-03-04 08:50:47,29.60,71.50
2026-03-04 08:50:57,29.60,71.40
2026-03-04 08:51:07,29.60,71.40
2026-03-04 08:51:17,29.60,71.50
2026-03-04 08:51:27,29.60,71.50
2026-03-04 08:51:37,29.60,71.40
2026-03-04 08:51:47,29.60,71.40
2026-03-04 08:51:57,29.60,71.40
2026-03-04 08:52:07,29.60,71.40
2026-03-04 08:52:17,29.60,71.40
2026-03-04 08:52:27,29.60,71.40
2026-03-04 08:52:37,29.60,71.40
2026-03-04 08:52:48,29.60,71.40
2026-03-04 08:52:58,29.60,71.40
2026-03-04 08:53:08,29.60,71.40
2026-03-04 08:53:18,29.60,71.40
2026-03-04 08:53:28,29.60,71.40
2026-03-04 08:53:38,29.60,71.40
2026-03-04 08:53:48,29.60,71.40
2026-03-04 08:53:58,29.60,71.40
2026-03-04 08:54:08,29.60,71.40
2026-03-04 08:54:18,29.60,71.30
2026-03-04 08:54:28,29.60,71.40
2026-03-04 08:54:38,29.60,71.40
2026-03-04 08:54:48,29.60,71.40
2026-03-04 08:54:58,29.60,71.30
2026-03-04 08:55:08,29.60,71.30
2026-03-04 08:55:18,29.60,71.30
2026-03-04 08:55:28,29.60,71.30
2026-03-04 08:55:38,29.60,71.30
2026-03-04 08:55:48,29.60,71.30
2026-03-04 08:55:58,29.60,71.30
2026-03-04 08:56:08,29.60,71.30
2026-03-04 08:56:18,29.60,71.30
2026-03-04 08:56:28,29.60,71.30
2026-03-04 08:56:38,29.60,71.30
2026-03-04 08:56:48,29.60,71.30
2026-03-04 08:56:58,29.60,71.30
2026-03-04 08:57:08,29.60,71.30
2026-03-04 08:57:19,29.60,71.30
2026-03-04 08:57:29,29.60,71.30
2026-03-04 08:57:39,29.60,71.30
2026-03-04 08:57:49,29.60,71.30
2026-03-04 08:57:59,29.60,71.30
2026-03-04 08:58:09,29.60,71.30
2026-03-04 08:58:19,29.60,71.30
2026-03-04 08:58:29,29.60,71.30
2026-03-04 08:58:39,29.60,71.30
2026-03-04 08:58:49,29.60,71.30
2026-03-04 08:58:59,29.60,71.30
2026-03-04 08:59:09,29.60,71.30
2026-03-04 08:59:19,29.60,71.30
2026-03-04 08:59:29,29.60,71.30
2026-03-04 08:59:39,29.60,71.30
2026-03-04 08:59:49,29.60,71.30
2026-03-04 08:59:59,29.60,71.30
2026-03-04 09:00:09,29.60,71.30
2026-03-04 09:00:19,29.60,71.30
2026-03-04 09:00:29,29.60,71.30
2026-03-04 09:00:39,29.60,71.30
2026-03-04 09:00:49,29.50,71.20
2026-03-04 09:00:59,29.60,71.30
2026-03-04 09:01:09,29.60,71.20
2026-03-04 09:01:19,29.60,71.20
2026-03-04 09:01:29,29.60,71.30
2026-03-04 09:01:39,29.60,71.30
2026-03-04 09:01:50,29.60,71.30
2026-03-04 09:02:00,29.60,71.30
2026-03-04 09:02:10,29.60,71.30
2026-03-04 09:02:20,29.60,71.30
2026-03-04 09:02:30,29.60,71.30
2026-03-04 09:02:40,29.60,71.20
2026-03-04 09:02:50,29.60,71.20
2026-03-04 09:03:00,29.60,71.30
2026-03-04 09:03:10,29.60,71.20
2026-03-04 09:03:20,29.60,71.20
2026-03-04 09:03:30,29.60,71.30
2026-03-04 09:03:40,29.60,71.30
2026-03-04 09:03:50,29.60,71.20
2026-03-04 09:04:00,29.60,71.30
2026-03-04 09:04:10,29.60,71.20
2026-03-04 09:04:20,29.60,71.20
2026-03-04 09:04:30,29.60,71.20
2026-03-04 09:04:40,29.60,71.20
2026-03-04 09:04:50,29.60,71.20
2026-03-04 09:05:00,29.60,71.20
2026-03-04 09:05:10,29.60,71.20
2026-03-04 09:05:20,29.60,71.20
2026-03-04 09:05:30,29.60,71.20
2026-03-04 09:05:40,29.60,71.20
2026-03-04 09:05:50,29.60,71.20
2026-03-04 09:06:00,29.60,71.20
2026-03-04 09:06:10,29.60,71.20
2026-03-04 09:06:21,29.60,71.20
2026-03-04 09:06:31,29.60,71.20
2026-03-04 09:06:41,29.60,71.20
2026-03-04 09:06:51,29.60,71.20
2026-03-04 09:07:01,29.60,71.10
2026-03-04 09:07:11,29.60,71.20
2026-03-04 09:07:21,29.60,71.20
2026-03-04 09:07:31,29.60,71.20
2026-03-04 09:07:41,29.60,71.10
2026-03-04 09:07:51,29.60,71.10
2026-03-04 09:08:01,29.60,71.20
2026-03-04 09:08:11,29.60,71.20
2026-03-04 09:08:21,29.60,71.20
2026-03-04 09:08:31,29.60,71.20
2026-03-04 09:08:41,29.60,71.10
2026-03-04 09:08:51,29.60,71.20
2026-03-04 09:09:01,29.60,71.20
2026-03-04 09:09:11,29.60,71.10
2026-03-04 09:09:21,29.60,71.20
2026-03-04 09:09:31,29.60,71.20
2026-03-04 09:09:41,29.60,71.20
2026-03-04 09:09:51,29.60,71.20
2026-03-04 09:10:01,29.60,71.10
2026-03-04 09:10:11,29.60,71.10
2026-03-04 09:10:21,29.60,71.00
2026-03-04 09:10:31,29.60,71.00
2026-03-04 09:10:41,29.60,71.00
2026-03-04 09:10:52,29.60,71.00
2026-03-04 09:11:02,29.60,71.00
2026-03-04 09:11:12,29.60,71.00
2026-03-04 09:11:22,29.60,71.00
2026-03-04 09:11:32,29.60,71.00
2026-03-04 09:11:42,29.60,71.00
2026-03-04 09:11:52,29.60,71.00
2026-03-04 09:12:02,29.60,71.00
2026-03-04 09:12:12,29.60,71.00
2026-03-04 09:12:22,29.60,71.00
2026-03-04 09:12:32,29.60,71.00
2026-03-04 09:12:42,29.60,71.00
2026-03-04 09:12:52,29.60,70.90
2026-03-04 09:13:02,29.60,70.90
2026-03-04 09:13:12,29.60,71.00
2026-03-04 09:13:22,29.60,71.00
2026-03-04 09:13:32,29.60,71.00
2026-03-04 09:13:42,29.60,71.00
2026-03-04 09:13:52,29.60,71.00
2026-03-04 09:14:02,29.60,71.00
2026-03-04 09:14:12,29.60,71.10
2026-03-04 09:14:22,29.60,71.10
2026-03-04 09:14:32,29.60,71.00
2026-03-04 09:14:42,29.60,71.00
2026-03-04 09:14:52,29.60,71.10
2026-03-04 09:15:02,29.60,71.00
2026-03-04 09:15:12,29.60,71.10
2026-03-04 09:15:23,29.60,71.10
2026-03-04 09:15:33,29.60,71.10
2026-03-04 09:15:43,29.60,71.10
2026-03-04 09:15:53,29.60,71.10
2026-03-04 09:16:03,29.60,71.10
2026-03-04 09:16:13,29.60,71.10
2026-03-04 09:16:23,29.60,71.10
2026-03-04 09:16:33,29.60,71.00
2026-03-04 09:16:43,29.60,71.00
2026-03-04 09:16:53,29.60,71.00
2026-03-04 09:17:03,29.60,71.00
2026-03-04 09:17:13,29.60,71.00
2026-03-04 09:17:23,29.60,71.00
2026-03-04 09:17:33,29.60,71.00
2026-03-04 09:17:43,29.60,71.00
2026-03-04 09:17:53,29.60,71.10
2026-03-04 09:18:03,29.60,71.10
2026-03-04 09:18:13,29.60,71.10
2026-03-04 09:18:23,29.60,71.10
2026-03-04 09:18:33,29.60,71.10
2026-03-04 09:18:43,29.60,71.10
2026-03-04 09:18:53,29.60,71.10
2026-03-04 09:19:03,29.60,71.10
2026-03-04 09:19:13,29.60,71.10
2026-03-04 09:19:23,29.60,71.10
2026-03-04 09:19:33,29.60,71.10
2026-03-04 09:19:43,29.60,71.10
2026-03-04 09:19:54,29.60,71.10
2026-03-04 09:20:04,29.60,71.10
2026-03-04 09:20:14,29.60,71.10
2026-03-04 09:20:24,29.60,71.20
2026-03-04 09:20:34,29.50,71.10
2026-03-04 09:20:44,29.60,71.10
2026-03-04 09:20:54,29.60,71.10
2026-03-04 09:21:04,29.50,71.10
2026-03-04 09:21:14,29.50,71.10
2026-03-04 09:21:24,29.50,71.10
2026-03-04 09:21:34,29.50,71.10
2026-03-04 09:21:44,29.60,71.10
2026-03-04 09:21:54,29.50,71.10
2026-03-04 09:22:04,29.60,71.10
2026-03-04 09:22:14,29.50,71.10
2026-03-04 09:22:24,29.50,71.10
2026-03-04 09:22:34,29.50,71.10
2026-03-04 09:22:44,29.60,71.10
2026-03-04 09:22:54,29.60,71.10
2026-03-04 09:23:04,29.60,71.10
2026-03-04 09:23:14,29.60,71.10
2026-03-04 09:23:24,29.60,71.10
2026-03-04 09:23:34,29.50,71.10
2026-03-04 09:23:44,29.60,71.10
2026-03-04 09:23:54,29.50,71.20
2026-03-04 09:24:04,29.50,71.20
2026-03-04 09:24:14,29.50,71.20
2026-03-04 09:24:25,29.50,71.20
2026-03-04 09:24:35,29.60,71.20
2026-03-04 09:24:45,29.50,71.20
2026-03-04 09:24:55,29.50,71.10
2026-03-04 09:25:05,29.60,71.20
2026-03-04 09:25:15,29.60,71.20
2026-03-04 09:25:25,29.60,71.20
2026-03-04 09:25:35,29.60,71.20
2026-03-04 09:25:45,29.60,71.20
2026-03-04 09:25:55,29.60,71.20
2026-03-04 09:26:05,29.60,71.20
2026-03-04 09:26:15,29.60,71.20
2026-03-04 09:26:25,29.60,71.40
2026-03-04 09:26:35,29.60,71.30
2026-03-04 09:26:45,29.60,71.20
2026-03-04 09:26:55,29.60,71.30
2026-03-04 09:27:05,29.60,71.30
2026-03-04 09:27:15,29.60,71.30
2026-03-04 09:27:25,29.60,71.20
2026-03-04 09:27:35,29.50,71.30
2026-03-04 09:27:45,29.60,71.30
2026-03-04 09:27:55,29.60,71.30
2026-03-04 09:28:05,29.60,71.30
2026-03-04 09:28:15,29.60,71.30
2026-03-04 09:28:25,29.60,71.40
2026-03-04 09:28:35,29.60,71.40
2026-03-04 09:28:45,29.60,71.50
2026-03-04 09:28:56,29.50,71.50
2026-03-04 09:29:06,29.60,71.50
2026-03-04 09:29:16,29.60,71.50
2026-03-04 09:29:26,29.60,71.60
2026-03-04 09:29:36,29.60,71.60
2026-03-04 09:29:46,29.60,71.60
2026-03-04 09:29:56,29.50,71.70
2026-03-04 09:30:06,29.60,71.70
2026-03-04 09:30:16,29.60,71.70
2026-03-04 09:30:26,29.60,71.50
2026-03-04 09:30:36,29.50,71.40
2026-03-04 09:30:46,29.60,71.20
2026-03-04 09:30:56,29.50,71.10
2026-03-04 09:31:06,29.50,71.00
2026-03-04 09:31:16,29.50,71.10
2026-03-04 09:31:26,29.50,71.20
2026-03-04 09:31:36,29.50,70.70
2026-03-04 09:31:46,29.50,70.60
2026-03-04 09:31:56,29.50,70.50
2026-03-04 09:32:06,29.50,70.60
2026-03-04 09:32:16,29.50,70.60
2026-03-04 09:32:26,29.50,70.60
2026-03-04 09:32:36,29.50,70.50
2026-03-04 09:32:46,29.50,70.40
2026-03-04 09:32:56,29.50,70.40
2026-03-04 09:33:06,29.50,70.30
2026-03-04 09:33:16,29.40,70.20
2026-03-04 09:33:27,29.50,70.20
2026-03-04 09:33:37,29.40,70.20
2026-03-04 09:33:47,29.40,70.10
2026-03-04 09:33:57,29.40,70.00
2026-03-04 09:34:07,29.40,70.10
2026-03-04 09:34:17,29.40,70.20
2026-03-04 09:34:27,29.40,70.10
2026-03-04 09:34:37,29.40,70.00
2026-03-04 09:34:47,29.40,70.00
2026-03-04 09:34:57,29.40,70.10
2026-03-04 09:35:07,29.40,70.00
2026-03-04 09:35:17,29.40,69.90
2026-03-04 09:35:27,29.40,70.00
2026-03-04 09:35:37,29.40,69.90
2026-03-04 09:35:47,29.40,69.80
2026-03-04 09:35:57,29.40,69.80
2026-03-04 09:36:07,29.40,69.80
2026-03-04 09:36:17,29.40,69.90
2026-03-04 09:36:27,29.40,69.90
2026-03-04 09:36:37,29.40,69.80
2026-03-04 09:36:47,29.40,69.80
2026-03-04 09:36:57,29.40,69.70
2026-03-04 09:37:07,29.40,69.70
2026-03-04 09:37:17,29.40,69.80
2026-03-04 09:37:27,29.40,69.70
2026-03-04 09:37:37,29.40,69.70
2026-03-04 09:37:47,29.40,69.70
2026-03-04 09:37:58,29.40,69.70
2026-03-04 09:38:08,29.40,69.70
2026-03-04 09:38:18,29.40,69.60
2026-03-04 09:38:28,29.30,69.60
2026-03-04 09:38:38,29.30,69.60
2026-03-04 09:38:48,29.30,69.60
2026-03-04 09:38:58,29.30,69.60
2026-03-04 09:39:08,29.30,69.50
2026-03-04 09:39:18,29.30,69.50
2026-03-04 09:39:28,29.40,69.50
2026-03-04 09:39:38,29.30,69.50
2026-03-04 09:39:48,29.30,69.40
2026-03-04 09:39:58,29.30,69.40
2026-03-04 09:40:08,29.30,69.40
2026-03-04 09:40:18,29.30,69.40
2026-03-04 09:40:28,29.30,69.70
2026-03-04 09:40:38,29.30,69.90
2026-03-04 09:40:48,29.40,70.10
2026-03-04 09:40:58,29.30,70.90
2026-03-04 09:41:08,29.40,71.10
